MIM4211,,Standartlaşma ve Modüler Koordinasyon,2,0,0,2,4
MIM4221,,Proje Yapım Yönetimi,2,0,0,2,4
MIM4231,,Şantiye Yönetimi ve Organizasyonu,2,0,0,2,4
MIM4241,,Çok Katlı Yapılarda Taşıyıcı Sistem Seçimi,2,0,0,2,4
MIM4251,,Büyük Açıklıklı Mekan Kavramı,2,0,0,2,4
MIM4261,,Mimarlıkta İleri Beton Teknolojileri,2,0,0,2,4
MIM4291,,Hasarlı Yapılarda İyileştirme,2,0,0,2,4
MIM4202,,Yapılarda Cephe Sistemleri,2,0,0,2,4
MIM4212,,Çağdaş Strüktür Sistemleri,2,0,0,2,4
MIM4222,,Edilgen Isıtma Sistemleri,2,0,0,2,4
MIM4282,,Mimarlıkta Risk,2,0,0,2,4
MIM4242,,Hacim Akustiği,2,0,0,2,4
MIM4252,,Mekanda Renk,2,0,0,2,4
MIM4292,,Mimarlıkta Yaşam Döngüsü,2,0,0,2,4
MIM4262,,Bilgisayar Destekli Taşıyıcı Sistem Kurgusu,2,0,0,2,4
IST1870,,Uygulamalı Bilimler için İstatistik,2,0,0,2,4
MIM4600,,Tarihi Yapılar Üzerinden İstanbul Okuması,2,0,0,2,4
MIM2680,,Ünlü Mimarlar ve Seyahat Rotaları,2,0,0,2,4
MIM3010,,İstanbul Sayfiyelerinin Mekansal Değişimi,2,0,0,2,4
MIM4341,,Sinemada Mekan ve Tarih,2,0,0,2,4
MIM3172,,Tarihi Bahçeler,2,0,0,2,4
MIM4181,,Kültürel Mirası Koruma Alanında Güncel Yaklaşımlar,2,0,0,2,4
MIM3332,,1970 sonrası Dünya Mimarlığı,2,0,0,2,4
MIM3351,,Yapı Tarihi,2,0,0,2,4
MIM3451,,Türk sanatları,2,0,0,2,4
MIM3321,,Kent Arkeolojisi,2,0,0,2,4
MIM3331,,Mimar Sinan ve Dönemi,2,0,0,2,4
MIM3341,,Mimarlık Mesleğinin Tarihi,2,0,0,2,4
MIM3322,,Türk evi ve koruması,2,0,0,2,4
MIM4511,,Ortadoğu Ülkelerinde İslam Mimarlığı,2,0,0,2,4
MIM4101,,Modern Mimarlık Mirası,2,0,0,2,4
MIM4351,,Mimarlık Düşüncesi Tarihi,2,0,0,2,4
MIM4361,,Mimarlığın Güncel Aktörleri,2,0,0,2,4
MIM4321,,Tasarım ve Sanatta Modernlik Sorunsalları,2,0,0,2,4
MIM4302,,Koruma ve Turizm,2,0,0,2,4
MIM4342,,İstanbul'da 19.yy. Yapıları / Mimarları,2,0,0,2,4
MIM4322,,Batılılaşma Dönemi İstanbul,2,0,0,2,4
MIM4332,,19 yy. Yapılarının İç Dekorasyonu,2,0,0,2,4
